"","Tree","Repetition","Sample","pvalue_ecology","pvalue_alternative","pvalue_clade","variance_trait","median_Ecology1","median_Ecology2","median_Alternative1","median_Alternative2","median_CladeA","median_OtherClades","predictor_variable"
"674","Earlytree","2","halfloss","0.27","0.154","0.001","0.893387081936744","-1.07771377213256","-1.6092566636742","-1.68250472894592","-1.12510681685377","-1.18560275456517","-2.70305601665264","simmapattemptEcology"
"675","Earlytree","2","positiveloss","0.17","0.154","0.001","0.893387081936744","-0.166925212135908","-1.64891009164379","-1.87505365329897","-1.21844596690839","-1.20485770669167","-2.6971644969677","simmapattemptEcology"
"676","Earlytree","2","ecologyloss",NA,"0.154","0.012","0.893387081936744",NA,"-1.5983569585591","-2.60114595359228","-1.34136607264698","-1.3083052131873","-2.70477153152462","simmapattemptEcology"
"677","Earlytree","2","horizontal10","0.224","0.154","0.001","0.893387081936744","-1.02482865985509","-1.64981607115446","-1.76871977996924","-1.2382196065519","-1.20919632697032","-2.6856467143418","simmapattemptEcology"
"678","Earlytree","2","horizontal10clade","0.206","0.154","0.001","0.893387081936744","-0.166925212135908","-1.64891009164379","-1.87505365329897","-1.21844596690839","-1.20485770669167","-2.6971644969677","simmapattemptEcology"
"679","Earlytree","2","horizontal10ecology","0.174","0.154","0.001","0.893387081936744","-0.166925212135908","-1.64981607115446","-2.09186796614697","-1.24269111312002","-1.21718959453895","-2.69613480557946","simmapattemptEcology"
"680","Earlytree","2","horizontalnodes","0.164","0.154","0.001","0.893387081936744","-1.06829705094056","-1.64891009164379","-2.00877618797452","-1.22773868536595","-1.21576852816886","-2.6971644969677","simmapattemptEcology"
"681","Earlytree","2","horizontalnodesecology","0.104","0.154","0.001","0.893387081936744","-1.05647107844515","-1.64891009164379","-1.87505365329897","-1.21844596690839","-1.21576852816886","-2.6971644969677","simmapattemptEcology"
"682","Earlytree","2","horizontalneighbor","0.192","0.154","0.001","0.893387081936744","-1.05647107844515","-1.6168041356747","-1.87505365329897","-1.22316735667114","-1.21718959453895","-2.69613480557946","simmapattemptEcology"
"683","Earlytree","3","full","0.04","0.036","0.001","0.981042170337012","-0.639755138128216","-2.21943593185821","-2.29472124722055","-0.933613340369256","-0.841101475763444","-2.65061377519661","simmapattemptEcology"
"684","Earlytree","3","quarterloss","0.19","0.036","0.002","0.981042170337012","-0.69153548210785","-2.18878879614829","-2.29657199884679","-0.974437935112897","-0.974437935112897","-2.72292544922471","simmapattemptEcology"
"685","Earlytree","3","halfloss","0.204","0.036","0.001","0.981042170337012","-0.48460778602953","-2.24982054256941","-2.30921706474439","-1.18573630357447","-1.148072736212","-2.65901934006227","simmapattemptEcology"
"686","Earlytree","3","positiveloss","0.038","0.036","0.001","0.981042170337012","-0.639755138128216","-2.21943593185821","-2.29472124722055","-0.933613340369256","-0.841101475763444","-2.65061377519661","simmapattemptEcology"
"687","Earlytree","3","ecologyloss",NA,"0.036","0.022","0.981042170337012",NA,"-2.24143048322774","-2.39919675941792","-1.20561729838687","-1.22117359312742","-2.62257834801831","simmapattemptEcology"
"688","Earlytree","3","horizontal10","0.0640000000000001","0.036","0.001","0.981042170337012","-0.639755138128216","-2.22383547965629","-2.30258123867458","-0.974437935112897","-0.936019691816687","-2.63592614677662","simmapattemptEcology"
"689","Earlytree","3","horizontal10clade","0.03","0.036","0.001","0.981042170337012","-0.639755138128216","-2.21943593185821","-2.29269603636866","-0.933613340369256","-0.841101475763444","-2.65901934006227","simmapattemptEcology"
"690","Earlytree","3","horizontal10ecology","0.0740000000000001","0.036","0.001","0.981042170337012","-0.639755138128216","-2.19425148479567","-2.27716402117596","-0.97967691383975","-0.949555859766689","-2.6201047402341","simmapattemptEcology"
"691","Earlytree","3","horizontalnodes","0.034","0.036","0.001","0.981042170337012","-0.694817828359142","-2.21943593185821","-2.29472124722055","-0.933613340369256","-0.853721585610565","-2.65061377519661","simmapattemptEcology"
"692","Earlytree","3","horizontalnodesecology","0.022","0.036","0.001","0.981042170337012","-0.639755138128216","-2.21943593185821","-2.29472124722055","-0.933613340369256","-0.936019691816687","-2.65061377519661","simmapattemptEcology"
"693","Earlytree","3","horizontalneighbor","0.0720000000000001","0.036","0.001","0.981042170337012","-0.694817828359142","-2.2148566350056","-2.29252157714299","-0.974437935112897","-0.972701398272409","-2.62718951953647","simmapattemptEcology"
"694","Earlytree","4","full","0.014","0.292","0.001","0.918129770405645","-0.100585984646769","-1.53067860820837","-1.80853490750397","-1.26366214108115","-1.19412845189201","-2.52741567600965","simmapattemptEcology"
"695","Earlytree","4","quarterloss","0.652","0.292","0.006","0.918129770405645","-0.580094062242683","-1.50884042219199","-1.51409215082946","-1.28292832608009","-1.1971998252045","-2.48232153969729","simmapattemptEcology"
"696","Earlytree","4","halfloss","0.406","0.292","0.004","0.918129770405645","-0.945532550247103","-1.54806902048817","-1.53538721282912","-1.24441391420132","-1.18826557598682","-2.49997302510924","simmapattemptEcology"
"697","Earlytree","4","positiveloss","0.284","0.292","0.001","0.918129770405645","-0.100585984646769","-1.53067860820837","-1.80853490750397","-1.26366214108115","-1.19412845189201","-2.52741567600965","simmapattemptEcology"
"698","Earlytree","4","ecologyloss",NA,"0.292","0.01","0.918129770405645",NA,"-1.53067860820837","-2.5042435627646","-1.32905599990095","-1.25823527169738","-2.5915790855775","simmapattemptEcology"
"699","Earlytree","4","horizontal10","0.35","0.292","0.001","0.918129770405645","-0.100585984646769","-1.51976443486806","-1.52501124383765","-1.26366214108115","-1.19637906937865","-2.51959864776087","simmapattemptEcology"
"700","Earlytree","4","horizontal10clade","0.252","0.292","0.001","0.918129770405645","-0.100585984646769","-1.53067860820837","-1.80853490750397","-1.26366214108115","-1.19412845189201","-2.52925530640702","simmapattemptEcology"
"701","Earlytree","4","horizontal10ecology","0.322","0.292","0.001","0.918129770405645","-0.100585984646769","-1.50820673530168","-1.5021681533282","-1.29170741201852","-1.20569633195547","-2.51959864776087","simmapattemptEcology"
"702","Earlytree","4","horizontalnodes","0.274","0.292","0.001","0.918129770405645","-0.100585984646769","-1.53067860820837","-1.80853490750397","-1.26366214108115","-1.19412845189201","-2.52741567600965","simmapattemptEcology"
"703","Earlytree","4","horizontalnodesecology","0.186","0.292","0.001","0.918129770405645","-0.954663496576354","-1.53067860820837","-1.80853490750397","-1.26366214108115","-1.20688377737355","-2.52741567600965","simmapattemptEcology"
"704","Earlytree","4","horizontalneighbor","0.222","0.292","0.001","0.918129770405645","-0.954663496576354","-1.51934387946693","-1.56261771492321","-1.29311544822367","-1.20688377737355","-2.50875850275688","simmapattemptEcology"
"705","Earlytree","5","full","0.004","0.03","0.001","1.53287918721258","-0.0398293542180539","-1.58344501625272","-2.1597263725868","-0.8090831172197","-0.786464214775573","-3.08624426267032","simmapattemptEcology"
"706","Earlytree","5","quarterloss","0.248","0.03","0.001","1.53287918721258","-0.536925241200749","-1.52453394791047","-1.58296142289505","-0.805888787070294","-0.803300198672384","-3.12866040657326","simmapattemptEcology"
"707","Earlytree","5","halfloss","0.0580000000000001","0.03","0.001","1.53287918721258","0.131246632589751","-1.57513983686567","-2.57221843464702","-0.786464214775573","-0.790594130735638","-3.05844323488929","simmapattemptEcology"
"708","Earlytree","5","positiveloss","0.032","0.03","0.001","1.53287918721258","-0.0398293542180539","-1.58344501625272","-2.1597263725868","-0.8090831172197","-0.786464214775573","-3.08624426267032","simmapattemptEcology"
"709","Earlytree","5","ecologyloss",NA,"0.03","0.002","1.53287918721258",NA,"-1.6114653491556","-2.89270346196488","-0.849269711513198","-0.858573929881761","-3.09197201433954","simmapattemptEcology"
"710","Earlytree","5","horizontal10","0.0620000000000001","0.03","0.001","1.53287918721258","-0.536925241200749","-1.5885596676669","-2.1597263725868","-0.850763661810343","-0.823335414080712","-3.07292844053223","simmapattemptEcology"
"711","Earlytree","5","horizontal10clade","0.024","0.03","0.001","1.53287918721258","-0.0398293542180539","-1.58344501625272","-2.1597263725868","-0.8090831172197","-0.786464214775573","-3.05206453220079","simmapattemptEcology"
"712","Earlytree","5","horizontal10ecology","0.032","0.03","0.001","1.53287918721258","-0.0398293542180539","-1.58296142289505","-2.57565814173101","-0.833701714511348","-0.786464214775573","-3.08337264802091","simmapattemptEcology"
"713","Earlytree","5","horizontalnodes","0.028","0.03","0.001","1.53287918721258","-0.536925241200749","-1.58344501625272","-2.1597263725868","-0.8090831172197","-0.803300198672384","-3.08624426267032","simmapattemptEcology"
"714","Earlytree","5","horizontalnodesecology","0.026","0.03","0.001","1.53287918721258","-0.0398293542180539","-1.58344501625272","-2.1597263725868","-0.8090831172197","-0.778804545995662","-3.08624426267032","simmapattemptEcology"
"715","Earlytree","5","horizontalneighbor","0.052","0.03","0.001","1.53287918721258","-0.549327576193643","-1.58296142289505","-1.68138824949807","-0.8090831172197","-0.808477375468203","-3.04780633121816","simmapattemptEcology"
"716","Earlytree","6","full","0.022","0.612","0.001","0.677477913581693","-0.47810769777679","-2.1834923230429","-2.24728596507601","-2.01893969280627","-1.92003970064725","-2.65970982525231","simmapattemptEcology"
"717","Earlytree","6","quarterloss","0.618","0.612","0.076","0.677477913581693","-0.415489723676671","-2.20192193956063","-2.30229346160647","-2.02002090188846","-1.94910538714839","-2.67565228943517","simmapattemptEcology"
"718","Earlytree","6","halfloss","0.45","0.612","0.028","0.677477913581693","-1.60258719363329","-2.17686839861223","-2.43906515911336","-2.01326377747848","-1.95154554592099","-2.64570692025519","simmapattemptEcology"
"719","Earlytree","6","positiveloss","0.582","0.612","0.001","0.677477913581693","-0.47810769777679","-2.1834923230429","-2.24728596507601","-2.01893969280627","-1.92003970064725","-2.65970982525231","simmapattemptEcology"
"720","Earlytree","6","ecologyloss",NA,"0.612","0.134","0.677477913581693",NA,"-2.19680852293819","-2.49783251168791","-2.05452328373556","-1.94910538714839","-2.61884506996038","simmapattemptEcology"
"721","Earlytree","6","horizontal10","0.708","0.612","0.02","0.677477913581693","-1.52751705056644","-2.17686839861223","-2.18444225509549","-2.06998561663206","-1.94408271675501","-2.60651727246268","simmapattemptEcology"
"722","Earlytree","6","horizontal10clade","0.568","0.612","0.002","0.677477913581693","-0.47810769777679","-2.1834923230429","-2.27611547663602","-2.01893969280627","-1.92003970064725","-2.64599341852909","simmapattemptEcology"
"723","Earlytree","6","horizontal10ecology","0.526","0.612","0.002","0.677477913581693","-0.47810769777679","-2.1834923230429","-2.23997699811612","-2.00495008464523","-1.93821424907065","-2.62401054078577","simmapattemptEcology"
"724","Earlytree","6","horizontalnodes","0.61","0.612","0.002","0.677477913581693","-0.47810769777679","-2.1834923230429","-2.24728596507601","-2.01893969280627","-1.93821424907065","-2.65970982525231","simmapattemptEcology"
"725","Earlytree","6","horizontalnodesecology","0.674","0.612","0.001","0.677477913581693","-0.47810769777679","-2.19680852293819","-2.24728596507601","-2.06386308413416","-1.93821424907065","-2.65970982525231","simmapattemptEcology"
"726","Earlytree","6","horizontalneighbor","0.626","0.612","0.018","0.677477913581693","-1.65049298252737","-2.1834923230429","-2.18845793266047","-2.03693342194321","-1.94465981069269","-2.61725593685593","simmapattemptEcology"
"727","Earlytree","7","full","0.001","0.162","0.001","1.63959606597695","0.583117764365875","-1.24175371784582","-1.89193547931575","-0.949425454765209","-0.909287517652155","-2.90145806591156","simmapattemptEcology"
"728","Earlytree","7","quarterloss","0.254","0.162","0.001","1.63959606597695","0.592029064332582","-1.14107542504461","-1.23908691515435","-0.919276545747164","-0.866382348208136","-2.96853240708741","simmapattemptEcology"
"729","Earlytree","7","halfloss","0.424","0.162","0.001","1.63959606597695","-0.591851738605324","-1.25129020238167","-1.34763665119222","-0.981668910871759","-0.945360704663248","-2.90035754159914","simmapattemptEcology"
"730","Earlytree","7","positiveloss","0.148","0.162","0.001","1.63959606597695","0.583117764365875","-1.24175371784582","-1.89193547931575","-0.949425454765209","-0.909287517652155","-2.90145806591156","simmapattemptEcology"
"731","Earlytree","7","ecologyloss",NA,"0.162","0.001","1.63959606597695",NA,"-1.23067546659684","-2.75087033421057","-1.03635739647528","-1.00377351376761","-2.90145806591156","simmapattemptEcology"
"732","Earlytree","7","horizontal10","0.21","0.162","0.001","1.63959606597695","-0.656393919815286","-1.22393532615425","-2.36773808639842","-0.980496682670584","-0.936411849449642","-2.88841053932767","simmapattemptEcology"
"733","Earlytree","7","horizontal10clade","0.13","0.162","0.001","1.63959606597695","0.583117764365875","-1.24175371784582","-1.89252809398218","-0.949425454765209","-0.909287517652155","-2.92563602859264","simmapattemptEcology"
"734","Earlytree","7","horizontal10ecology","0.292","0.162","0.001","1.63959606597695","0.583117764365875","-1.26791771365686","-1.42796051590923","-1.00795533367438","-0.936411849449642","-2.89406558783987","simmapattemptEcology"
"735","Earlytree","7","horizontalnodes","0.162","0.162","0.001","1.63959606597695","-0.656393919815286","-1.24175371784582","-2.36773808639842","-0.953415962868202","-0.929986625095049","-2.90145806591156","simmapattemptEcology"
"736","Earlytree","7","horizontalnodesecology","0.0900000000000001","0.162","0.001","1.63959606597695","0.583117764365875","-1.35109558538719","-2.72769104226098","-0.949425454765209","-0.909287517652155","-2.90145806591156","simmapattemptEcology"
"737","Earlytree","7","horizontalneighbor","0.272","0.162","0.001","1.63959606597695","-0.656393919815286","-1.19990921884523","-1.21369824661765","-0.972407298796819","-0.936411849449642","-2.87778682218594","simmapattemptEcology"
"738","Earlytree","8","full","0.02","0.004","0.001","1.30972899117452","0.0258396840510238","-1.33769378086332","-1.73590791167488","-0.184450339918078","-0.18008948831318","-2.50582535459176","simmapattemptEcology"
"739","Earlytree","8","quarterloss","0.0860000000000001","0.004","0.001","1.30972899117452","0.00247256745918059","-1.4527196659601","-2.40035037213412","-0.203226406087042","-0.190831884379631","-2.50824546282889","simmapattemptEcology"
"740","Earlytree","8","halfloss","0.054","0.004","0.001","1.30972899117452","0.0381994368215812","-1.30333358657041","-1.43951458118669","-0.0694605790697917","-0.0736304992024486","-2.51757272023764","simmapattemptEcology"
"741","Earlytree","8","positiveloss","0.01","0.004","0.001","1.30972899117452","0.0258396840510238","-1.33769378086332","-1.73590791167488","-0.184450339918078","-0.18008948831318","-2.50582535459176","simmapattemptEcology"
"742","Earlytree","8","ecologyloss",NA,"0.004","0.001","1.30972899117452",NA,"-1.25261870867154","-2.24579029169152","-0.269597320914514","-0.280361312413431","-2.50703540871032","simmapattemptEcology"
"743","Earlytree","8","horizontal10","0.012","0.004","0.001","1.30972899117452","-0.0430626764374169","-1.33099589621084","-1.89113628232854","-0.213613361080141","-0.203226406087042","-2.48995171513462","simmapattemptEcology"
"744","Earlytree","8","horizontal10clade","0.00600000000000001","0.004","0.001","1.30972899117452","0.0258396840510238","-1.33769378086332","-1.73590791167488","-0.184450339918078","-0.18008948831318","-2.49102717834138","simmapattemptEcology"
"745","Earlytree","8","horizontal10ecology","0.014","0.004","0.001","1.30972899117452","0.0258396840510238","-1.39467327028461","-1.92696432598724","-0.199264242866706","-0.182085653900117","-2.49102717834138","simmapattemptEcology"
"746","Earlytree","8","horizontalnodes","0.014","0.004","0.001","1.30972899117452","0.0258396840510238","-1.31344321950472","-1.73590791167488","-0.184450339918078","-0.175280477480808","-2.50582535459176","simmapattemptEcology"
"747","Earlytree","8","horizontalnodesecology","0.004","0.004","0.001","1.30972899117452","0.0258396840510238","-1.33769378086332","-1.73590791167488","-0.182444714083226","-0.175280477480808","-2.50582535459176","simmapattemptEcology"
"748","Earlytree","8","horizontalneighbor","0.00800000000000001","0.004","0.001","1.30972899117452","-0.00721831314471443","-1.29135404998646","-1.70465417595282","-0.190831884379631","-0.18506381574577","-2.47863807055796","simmapattemptEcology"
"749","Earlytree","9","full","0.04","0.0980000000000001","0.001","0.783461746496258","-0.239325812833844","-1.66039224910835","-1.89522603357106","-0.834884797993321","-0.798155495853271","-2.22641995939464","simmapattemptEcology"
"750","Earlytree","9","quarterloss","0.226","0.0980000000000001","0.014","0.783461746496258","-0.239325812833844","-1.63803430259043","-1.79494089858398","-0.840821284035176","-0.902128780894344","-2.19771408762316","simmapattemptEcology"
"751","Earlytree","9","halfloss","0.256","0.0980000000000001","0.002","0.783461746496258","-0.655319092949922","-1.69466787412584","-1.98447743432818","-0.834884797993321","-0.775320346342792","-2.22635075802879","simmapattemptEcology"
"752","Earlytree","9","positiveloss","0.0740000000000001","0.0980000000000001","0.001","0.783461746496258","-0.239325812833844","-1.66039224910835","-1.89522603357106","-0.834884797993321","-0.798155495853271","-2.22641995939464","simmapattemptEcology"
"753","Earlytree","9","ecologyloss",NA,"0.0980000000000001","0.03","0.783461746496258",NA,"-1.63948860816184","-2.09054127387165","-1.03995885028666","-1.03995885028666","-2.21156035300344","simmapattemptEcology"
"754","Earlytree","9","horizontal10","0.21","0.0980000000000001","0.002","0.783461746496258","-0.374032897854342","-1.66835015219887","-1.81498328470279","-0.910381199842083","-0.886040433813382","-2.21585786812885","simmapattemptEcology"
"755","Earlytree","9","horizontal10clade","0.144","0.0980000000000001","0.001","0.783461746496258","-0.239325812833844","-1.66039224910835","-1.89522603357106","-0.834884797993321","-0.798155495853271","-2.21156035300344","simmapattemptEcology"
"756","Earlytree","9","horizontal10ecology","0.212","0.0980000000000001","0.001","0.783461746496258","-0.239325812833844","-1.65303802856922","-1.78038838006198","-0.863454138445526","-0.847496392116056","-2.20706346199798","simmapattemptEcology"
"757","Earlytree","9","horizontalnodes","0.104","0.0980000000000001","0.001","0.783461746496258","-0.361651530766485","-1.66039224910835","-1.89522603357106","-0.834884797993321","-0.798155495853271","-2.22641995939464","simmapattemptEcology"
"758","Earlytree","9","horizontalnodesecology","0.0800000000000001","0.0980000000000001","0.001","0.783461746496258","-0.239325812833844","-1.77910142304258","-2.06465902595412","-0.834884797993321","-0.798155495853271","-2.22641995939464","simmapattemptEcology"
"759","Earlytree","9","horizontalneighbor","0.0860000000000001","0.0980000000000001","0.001","0.783461746496258","-0.394834659693625","-1.65303802856922","-2.00908744744561","-0.803273643927097","-0.847496392116056","-2.20698708412205","simmapattemptEcology"
"760","Earlytree","10","full","0.024","0.316","0.001","0.787891187147555","-0.333916543328652","-1.73030382481919","-2.01000576415055","-1.52687495125255","-1.48548837172247","-2.59222450794283","simmapattemptEcology"
"761","Earlytree","10","quarterloss","0.336","0.316","0.028","0.787891187147555","-1.34496863994567","-1.7075435369979","-2.34514508336667","-1.5434590912957","-1.51572166199749","-2.59222450794283","simmapattemptEcology"
"762","Earlytree","10","halfloss","0.442","0.316","0.01","0.787891187147555","-1.41754849127991","-1.71077489320089","-1.85216901936431","-1.57560659681429","-1.5075539442601","-2.55763716167292","simmapattemptEcology"
"763","Earlytree","10","positiveloss","0.298","0.316","0.001","0.787891187147555","-0.333916543328652","-1.73030382481919","-2.01000576415055","-1.52687495125255","-1.48548837172247","-2.59222450794283","simmapattemptEcology"
"764","Earlytree","10","ecologyloss",NA,"0.316","0.022","0.787891187147555",NA,"-1.7112075104296","-2.4178007628549","-1.52758950456395","-1.51923540478808","-2.61445657232549","simmapattemptEcology"
"765","Earlytree","10","horizontal10","0.328","0.316","0.001","0.787891187147555","-1.37439862281695","-1.7428219690674","-1.89272558127727","-1.54734700880683","-1.50143037012068","-2.56556239310295","simmapattemptEcology"
"766","Earlytree","10","horizontal10clade","0.282","0.316","0.001","0.787891187147555","-0.333916543328652","-1.73030382481919","-2.01462889762492","-1.52687495125255","-1.48548837172247","-2.57235097884949","simmapattemptEcology"
"767","Earlytree","10","horizontal10ecology","0.39","0.316","0.001","0.787891187147555","-0.333916543328652","-1.7428219690674","-1.86446706420469","-1.53721365547254","-1.48791939386809","-2.54971193024288","simmapattemptEcology"
"768","Earlytree","10","horizontalnodes","0.288","0.316","0.001","0.787891187147555","-1.33014490901662","-1.73030382481919","-2.01000576415055","-1.52687495125255","-1.48548837172247","-2.59222450794283","simmapattemptEcology"
"769","Earlytree","10","horizontalnodesecology","0.288","0.316","0.001","0.787891187147555","-0.333916543328652","-1.72583642618353","-2.01000576415055","-1.52687495125255","-1.47102885108672","-2.59222450794283","simmapattemptEcology"
"770","Earlytree","10","horizontalneighbor","0.518","0.316","0.001","0.787891187147555","-1.33014490901662","-1.71767022283559","-1.80380086478674","-1.5742429542905","-1.5128705734217","-2.54167731697677","simmapattemptEcology"
"771","Latetree","1","full","0.038","0.232","0.001","0.725978397637937","-0.154287088673804","-1.59950931361872","-1.86881544950964","-1.09170422254431","-1.04836631806169","-2.21690554042674","simmapattemptEcology"
"772","Latetree","1","quarterloss","0.518","0.232","0.022","0.725978397637937","-0.839675394237383","-1.71947651141362","-2.08051497665528","-1.04828052726409","-1.01609057065142","-2.22010443025185","simmapattemptEcology"
"773","Latetree","1","halfloss","0.494","0.232","0.008","0.725978397637937","-0.0432977835981884","-1.6014986555269","-2.09133034456152","-1.11775675025651","-1.03555494215404","-2.20081722331054","simmapattemptEcology"
"774","Latetree","1","positiveloss","0.246","0.232","0.001","0.725978397637937","-0.154287088673804","-1.59950931361872","-1.86881544950964","-1.09170422254431","-1.04836631806169","-2.21690554042674","simmapattemptEcology"
"775","Latetree","1","ecologyloss",NA,"0.232","0.042","0.725978397637937",NA,"-1.65347099158895","-2.10165347936103","-1.11124673012081","-1.11566680959679","-2.22330332007697","simmapattemptEcology"
"776","Latetree","1","horizontal10","0.226","0.232","0.001","0.725978397637937","-0.840292608385069","-1.57290667241487","-1.7318839007003","-1.09739094872878","-1.08368635297591","-2.20081722331054","simmapattemptEcology"
"777","Latetree","1","horizontal10clade","0.242","0.232","0.001","0.725978397637937","-0.154287088673804","-1.59950931361872","-1.86881544950964","-1.09170422254431","-1.04836631806169","-2.20081722331054","simmapattemptEcology"
"778","Latetree","1","horizontal10ecology","0.33","0.232","0.001","0.725978397637937","-0.154287088673804","-1.64466389438804","-1.70620746708877","-1.10733755461033","-1.07912169953206","-2.20881193361426","simmapattemptEcology"
"779","Latetree","1","horizontalnodes","0.282","0.232","0.002","0.725978397637937","-0.766718324939922","-1.59950931361872","-1.86881544950964","-1.09170422254431","-1.04836631806169","-2.21690554042674","simmapattemptEcology"
"780","Latetree","1","horizontalnodesecology","0.222","0.232","0.001","0.725978397637937","-0.154287088673804","-1.63009063863893","-1.86881544950964","-1.09170422254431","-1.04836631806169","-2.21690554042674","simmapattemptEcology"
"781","Latetree","1","horizontalneighbor","0.168","0.232","0.006","0.725978397637937","-0.910271089303433","-1.57290667241487","-2.02250737753957","-1.10082255726143","-1.10927290833377","-2.2012272701084","simmapattemptEcology"
"782","Latetree","2","full","0.034","0.22","0.001","0.710454556802236","0.081739749546947","-1.36241828733299","-1.63187856689438","-1.00927687843645","-0.952807785406231","-2.10873624590185","simmapattemptEcology"
"783","Latetree","2","quarterloss","0.396","0.22","0.014","0.710454556802236","-0.268745847957591","-1.80784261544412","-1.99391391319319","-1.01201748484457","-0.970134812859392","-2.10921510679096","simmapattemptEcology"
"784","Latetree","2","halfloss","0.506","0.22","0.004","0.710454556802236","0.206259692974247","-1.79476182046345","-1.80533255650211","-1.01707123701209","-1.00578476166448","-2.11059998056707","simmapattemptEcology"
"785","Latetree","2","positiveloss","0.25","0.22","0.002","0.710454556802236","0.081739749546947","-1.36241828733299","-1.63187856689438","-1.00927687843645","-0.952807785406231","-2.10873624590185","simmapattemptEcology"
"786","Latetree","2","ecologyloss",NA,"0.22","0.05","0.710454556802236",NA,"-1.42628818732466","-1.9032085885521","-1.05906834348847","-1.0628191372506","-2.06961836969176","simmapattemptEcology"
"787","Latetree","2","horizontal10","0.334","0.22","0.001","0.710454556802236","-0.672904114276354","-1.3412769491879","-1.49953946882795","-1.01647917206178","-0.963467650502983","-2.0817591479512","simmapattemptEcology"
"788","Latetree","2","horizontal10clade","0.238","0.22","0.001","0.710454556802236","0.081739749546947","-1.36241828733299","-1.66880876357271","-1.00927687843645","-0.952807785406231","-2.0947491598866","simmapattemptEcology"
"789","Latetree","2","horizontal10ecology","0.352","0.22","0.001","0.710454556802236","0.081739749546947","-1.39493664441127","-1.47838449641208","-1.01159738168322","-0.960845952280698","-2.10414642695929","simmapattemptEcology"
"790","Latetree","2","horizontalnodes","0.198","0.22","0.001","0.710454556802236","-0.801365150458817","-1.36241828733299","-1.79086048892488","-1.00927687843645","-0.964659378644997","-2.10873624590185","simmapattemptEcology"
"791","Latetree","2","horizontalnodesecology","0.174","0.22","0.001","0.710454556802236","0.081739749546947","-1.39131921769719","-1.77965750918877","-1.00927687843645","-0.952807785406231","-2.10873624590185","simmapattemptEcology"
"792","Latetree","2","horizontalneighbor","0.212","0.22","0.002","0.710454556802236","-0.672904114276354","-1.35191100772509","-1.74272731251044","-1.00761926904612","-0.961409877080946","-2.08173440204361","simmapattemptEcology"
"793","Latetree","3","full","0.004","0.566","0.001","1.18772723498602","0.340865721764434","-1.6546707585528","-2.04241216315901","-1.49621573162405","-1.18835447168984","-2.56651016693657","simmapattemptEcology"
"794","Latetree","3","quarterloss","0.42","0.566","0.002","1.18772723498602","0.340865721764434","-1.64853802539577","-2.00925201740958","-1.42672574821839","-1.17330258097967","-2.57463814550939","simmapattemptEcology"
"795","Latetree","3","halfloss","0.782","0.566","0.001","1.18772723498602","0.340865721764434","-1.68414523359052","-1.64240529223874","-1.5443580455314","-1.18489404167496","-2.56389830388339","simmapattemptEcology"
"796","Latetree","3","positiveloss","0.57","0.566","0.001","1.18772723498602","0.340865721764434","-1.6546707585528","-2.04241216315901","-1.49621573162405","-1.18835447168984","-2.56651016693657","simmapattemptEcology"
"797","Latetree","3","ecologyloss",NA,"0.566","0.008","1.18772723498602",NA,"-1.62449233259724","-2.43932742312602","-1.55813709772393","-1.28383989426368","-2.58956339393729","simmapattemptEcology"
"798","Latetree","3","horizontal10","0.6","0.566","0.001","1.18772723498602","-0.848150208269233","-1.6706292769244","-1.78070251444217","-1.52303623830323","-1.23769263148629","-2.56411497199791","simmapattemptEcology"
"799","Latetree","3","horizontal10clade","0.576","0.566","0.001","1.18772723498602","0.340865721764434","-1.6546707585528","-2.04241216315901","-1.49621573162405","-1.18835447168984","-2.56651016693657","simmapattemptEcology"
"800","Latetree","3","horizontal10ecology","0.448","0.566","0.001","1.18772723498602","0.340865721764434","-1.62387720911592","-1.67852151221789","-1.4761091643274","-1.18835447168984","-2.5569716136058","simmapattemptEcology"
"801","Latetree","3","horizontalnodes","0.476","0.566","0.001","1.18772723498602","0.340865721764434","-1.66887653533859","-2.39073999883191","-1.49621573162405","-1.20134763754895","-2.56651016693657","simmapattemptEcology"
"802","Latetree","3","horizontalnodesecology","0.49","0.566","0.001","1.18772723498602","0.340865721764434","-1.66887653533859","-2.37742879277073","-1.49621573162405","-1.20134763754895","-2.56651016693657","simmapattemptEcology"
"803","Latetree","3","horizontalneighbor","0.75","0.566","0.001","1.18772723498602","-0.883695546436605","-1.64240529223874","-1.60999447576262","-1.52712678806385","-1.27429690548827","-2.52959032835061","simmapattemptEcology"
"804","Latetree","4","full","0.02","0.0880000000000001","0.001","1.15824522092638","0.190365276950586","-1.29139480562187","-1.8522060064152","-0.860416590451819","-0.841324455728609","-2.4865221623788","simmapattemptEcology"
"805","Latetree","4","quarterloss","0.356","0.0880000000000001","0.002","1.15824522092638","0.220917455715023","-1.3964916041859","-2.2285849309068","-0.874687820982419","-0.828360396466255","-2.5144145004461","simmapattemptEcology"
"806","Latetree","4","halfloss","0.162","0.0880000000000001","0.001","1.15824522092638","0.244355698864688","-1.29139480562187","-2.33319185382839","-0.823636334437842","-0.58478824443513","-2.52239289082115","simmapattemptEcology"
"807","Latetree","4","positiveloss","0.11","0.0880000000000001","0.001","1.15824522092638","0.190365276950586","-1.29139480562187","-1.8522060064152","-0.860416590451819","-0.841324455728609","-2.4865221623788","simmapattemptEcology"
